,date,gender,age,product category,quantity,unit price,total amount,age group
0,2023-11-24,male,34,beauty,3,50.0,150.0,Young Adult
1,2023-02-27,female,26,clothing,2,500.0,1000.0,Young Adult
2,2023-01-13,male,50,electronics,1,30.0,30.0,Adult
3,2023-05-21,male,37,clothing,1,500.0,500.0,Adult
4,2023-05-06,male,30,beauty,2,50.0,100.0,Young Adult
5,2023-04-25,female,45,beauty,1,30.0,30.0,Adult
6,2023-03-13,male,46,clothing,2,25.0,50.0,Adult
7,2023-02-22,male,30,electronics,4,25.0,100.0,Young Adult
8,2023-12-13,male,63,electronics,2,300.0,600.0,Middle-aged
9,2023-10-07,female,52,clothing,4,50.0,200.0,Middle-aged
10,2023-02-14,male,23,clothing,2,50.0,100.0,Young Adult
11,2023-10-30,male,35,beauty,3,25.0,75.0,Young Adult
12,2023-08-05,male,22,electronics,3,500.0,1500.0,Young Adult
13,2023-01-17,male,64,clothing,4,30.0,120.0,Middle-aged
14,2023-01-16,female,42,electronics,4,500.0,2000.0,Adult
15,2023-02-17,male,19,clothing,3,500.0,1500.0,Young Adult
16,2023-04-22,female,27,clothing,4,25.0,100.0,Young Adult
17,2023-04-30,female,47,electronics,2,25.0,50.0,Adult
18,2023-09-16,female,62,clothing,2,25.0,50.0,Middle-aged
19,2023-11-05,male,22,clothing,3,300.0,900.0,Young Adult
20,2023-01-14,female,50,beauty,1,500.0,500.0,Adult
21,2023-10-15,male,18,clothing,2,50.0,100.0,Teen
22,2023-04-12,female,35,clothing,4,30.0,120.0,Young Adult
23,2023-11-29,female,49,clothing,1,300.0,300.0,Adult
24,2023-12-26,female,64,beauty,1,50.0,50.0,Middle-aged
25,2023-10-07,female,28,electronics,2,500.0,1000.0,Young Adult
26,2023-08-03,female,38,beauty,2,25.0,50.0,Adult
27,2023-04-23,female,43,beauty,1,500.0,500.0,Adult
28,2023-08-18,female,42,electronics,1,30.0,30.0,Adult
29,2023-10-29,female,39,beauty,3,300.0,900.0,Adult
30,2023-05-23,male,44,electronics,4,300.0,1200.0,Adult
31,2023-01-04,male,30,beauty,3,30.0,90.0,Young Adult
32,2023-03-23,female,50,electronics,2,50.0,100.0,Adult
33,2023-12-24,female,51,clothing,3,50.0,150.0,Middle-aged
34,2023-08-05,female,58,beauty,3,300.0,900.0,Middle-aged
35,2023-06-24,male,52,beauty,3,300.0,900.0,Middle-aged
36,2023-05-23,female,18,beauty,3,25.0,75.0,Teen
37,2023-03-21,male,38,beauty,4,50.0,200.0,Adult
38,2023-04-21,male,23,clothing,4,30.0,120.0,Young Adult
39,2023-06-22,male,45,beauty,1,50.0,50.0,Adult
40,2023-02-22,male,34,clothing,2,25.0,50.0,Young Adult
41,2023-02-17,male,22,clothing,3,300.0,900.0,Young Adult
42,2023-07-14,female,48,clothing,1,300.0,300.0,Adult
43,2023-02-19,female,22,clothing,1,25.0,25.0,Young Adult
44,2023-07-03,female,55,electronics,1,30.0,30.0,Middle-aged
45,2023-06-26,female,20,electronics,4,300.0,1200.0,Young Adult
46,2023-11-06,female,40,beauty,3,500.0,1500.0,Adult
47,2023-05-16,male,54,electronics,3,300.0,900.0,Middle-aged
48,2023-01-23,female,54,electronics,2,500.0,1000.0,Middle-aged
49,2023-08-24,female,27,beauty,3,25.0,75.0,Young Adult
50,2023-10-02,male,27,beauty,3,25.0,75.0,Young Adult
51,2023-03-05,female,36,beauty,1,300.0,300.0,Adult
52,2023-07-13,male,34,electronics,2,50.0,100.0,Young Adult
53,2023-02-10,female,38,electronics,3,500.0,1500.0,Adult
54,2023-10-10,male,31,beauty,4,30.0,120.0,Young Adult
55,2023-05-31,female,26,clothing,3,300.0,900.0,Young Adult
56,2023-11-18,female,63,beauty,1,30.0,30.0,Middle-aged
57,2023-11-13,male,18,clothing,4,300.0,1200.0,Teen
58,2023-07-05,male,62,clothing,1,50.0,50.0,Middle-aged
59,2023-10-23,male,30,beauty,3,50.0,150.0,Young Adult
60,2023-04-09,male,21,beauty,4,50.0,200.0,Young Adult
61,2023-12-27,male,18,beauty,2,50.0,100.0,Teen
62,2023-02-05,male,57,electronics,2,25.0,50.0,Middle-aged
63,2023-01-24,male,49,clothing,4,25.0,100.0,Adult
64,2023-12-05,male,51,electronics,4,500.0,2000.0,Middle-aged
65,2023-04-27,female,45,electronics,1,30.0,30.0,Adult
66,2023-05-29,female,48,beauty,4,300.0,1200.0,Adult
67,2023-02-10,male,25,electronics,1,300.0,300.0,Young Adult
68,2023-04-30,female,56,beauty,3,25.0,75.0,Middle-aged
69,2023-02-21,female,43,clothing,1,300.0,300.0,Adult
70,2023-07-14,female,51,beauty,4,25.0,100.0,Middle-aged
71,2023-05-23,female,20,electronics,4,500.0,2000.0,Young Adult
72,2023-08-21,male,29,electronics,3,30.0,90.0,Young Adult
73,2023-11-22,female,18,beauty,4,500.0,2000.0,Teen
74,2023-07-06,male,61,beauty,4,50.0,200.0,Middle-aged
75,2023-03-25,female,22,electronics,2,50.0,100.0,Young Adult
76,2023-07-09,female,47,clothing,2,50.0,100.0,Adult
77,2023-07-01,female,47,clothing,3,500.0,1500.0,Adult
78,2023-04-18,male,34,beauty,1,300.0,300.0,Young Adult
79,2023-12-10,female,64,clothing,2,30.0,60.0,Middle-aged
80,2023-05-17,male,40,electronics,1,50.0,50.0,Adult
81,2023-12-26,female,32,beauty,4,50.0,200.0,Young Adult
82,2023-12-16,male,54,electronics,2,50.0,100.0,Middle-aged
83,2023-11-28,female,38,electronics,3,30.0,90.0,Adult
84,2023-02-06,male,31,clothing,3,50.0,150.0,Young Adult
85,2023-11-08,male,19,beauty,3,30.0,90.0,Young Adult
86,2023-11-22,female,28,beauty,2,50.0,100.0,Young Adult
87,2023-03-29,male,56,clothing,1,500.0,500.0,Middle-aged
88,2023-10-01,female,55,electronics,4,500.0,2000.0,Middle-aged
89,2023-05-06,female,51,electronics,1,30.0,30.0,Middle-aged
90,2023-03-25,female,55,electronics,1,500.0,500.0,Middle-aged
91,2023-08-25,female,51,electronics,4,30.0,120.0,Middle-aged
92,2023-07-14,female,35,beauty,4,500.0,2000.0,Young Adult
93,2023-05-19,female,47,beauty,2,500.0,1000.0,Adult
94,2023-11-24,female,32,clothing,2,30.0,60.0,Young Adult
95,2023-12-19,female,44,clothing,2,300.0,600.0,Adult
96,2023-10-13,female,51,beauty,2,500.0,1000.0,Middle-aged
97,2023-04-23,female,55,beauty,2,50.0,100.0,Middle-aged
98,2023-12-17,female,50,electronics,4,300.0,1200.0,Adult
99,2023-06-16,male,41,electronics,1,30.0,30.0,Adult
100,2023-01-29,male,32,clothing,2,300.0,600.0,Young Adult
101,2023-04-28,female,47,beauty,2,25.0,50.0,Adult
102,2023-01-17,female,59,clothing,1,25.0,25.0,Middle-aged
103,2023-06-11,female,34,beauty,2,500.0,1000.0,Young Adult
104,2023-07-25,female,22,electronics,1,500.0,500.0,Young Adult
105,2023-05-18,female,46,clothing,1,50.0,50.0,Adult
106,2023-02-03,female,21,clothing,4,300.0,1200.0,Young Adult
107,2023-04-19,female,27,beauty,3,25.0,75.0,Young Adult
108,2023-10-18,female,34,electronics,4,500.0,2000.0,Young Adult
109,2023-06-11,male,27,clothing,3,300.0,900.0,Young Adult
110,2023-04-19,female,34,electronics,3,500.0,1500.0,Young Adult
111,2023-12-02,male,37,clothing,3,500.0,1500.0,Adult
112,2023-09-13,female,41,electronics,2,25.0,50.0,Adult
113,2023-07-22,female,22,beauty,4,25.0,100.0,Young Adult
114,2023-11-26,male,51,clothing,3,500.0,1500.0,Middle-aged
115,2023-08-23,female,23,clothing,1,30.0,30.0,Young Adult
116,2023-03-15,male,19,electronics,2,500.0,1000.0,Young Adult
117,2023-05-16,female,30,electronics,4,500.0,2000.0,Young Adult
118,2023-03-13,female,60,clothing,3,50.0,150.0,Middle-aged
119,2023-05-07,male,60,beauty,1,50.0,50.0,Middle-aged
120,2023-10-15,female,28,electronics,4,50.0,200.0,Young Adult
121,2023-10-03,male,64,electronics,4,30.0,120.0,Middle-aged
122,2023-05-15,female,40,electronics,2,30.0,60.0,Adult
123,2023-10-27,male,33,clothing,4,500.0,2000.0,Young Adult
124,2023-08-08,male,48,clothing,2,50.0,100.0,Adult
125,2023-10-26,female,28,clothing,3,30.0,90.0,Young Adult
126,2023-07-24,female,33,clothing,2,25.0,50.0,Young Adult
127,2023-07-05,male,25,beauty,1,500.0,500.0,Young Adult
128,2023-04-23,female,21,beauty,2,300.0,600.0,Young Adult
129,2023-03-12,female,57,clothing,1,500.0,500.0,Middle-aged
130,2023-09-18,female,21,beauty,2,300.0,600.0,Young Adult
131,2023-09-10,male,42,electronics,4,50.0,200.0,Adult
132,2023-02-16,male,20,electronics,3,300.0,900.0,Young Adult
133,2023-01-25,male,49,electronics,1,50.0,50.0,Adult
134,2023-02-26,male,20,clothing,2,25.0,50.0,Young Adult
135,2023-03-20,male,44,electronics,2,300.0,600.0,Adult
136,2023-11-18,male,46,beauty,2,500.0,1000.0,Adult
137,2023-03-23,male,49,clothing,4,50.0,200.0,Adult
138,2023-12-15,male,36,beauty,4,500.0,2000.0,Adult
139,2023-08-05,male,38,electronics,1,30.0,30.0,Adult
140,2023-11-02,female,22,electronics,1,50.0,50.0,Young Adult
141,2023-02-02,male,35,electronics,4,300.0,1200.0,Young Adult
142,2023-07-17,female,45,clothing,1,50.0,50.0,Adult
143,2023-07-15,female,59,beauty,3,500.0,1500.0,Middle-aged
144,2023-11-02,female,39,clothing,3,25.0,75.0,Adult
145,2023-08-28,male,38,clothing,4,50.0,200.0,Adult
146,2023-09-28,male,23,electronics,1,300.0,300.0,Young Adult
147,2023-05-09,male,18,clothing,2,30.0,60.0,Teen
148,2023-10-11,male,22,clothing,3,25.0,75.0,Young Adult
149,2023-01-06,female,58,electronics,4,30.0,120.0,Middle-aged
150,2023-12-15,male,29,clothing,1,50.0,50.0,Young Adult
151,2023-02-28,male,43,electronics,4,500.0,2000.0,Adult
152,2023-12-16,male,63,electronics,2,500.0,1000.0,Middle-aged
153,2023-10-02,male,51,electronics,3,300.0,900.0,Middle-aged
154,2023-05-17,male,31,electronics,4,500.0,2000.0,Young Adult
155,2023-11-25,female,43,clothing,4,25.0,100.0,Adult
156,2023-06-24,male,62,electronics,4,500.0,2000.0,Middle-aged
157,2023-02-27,female,44,electronics,2,300.0,600.0,Adult
158,2023-05-31,male,26,clothing,4,50.0,200.0,Young Adult
159,2023-08-11,female,43,clothing,2,50.0,100.0,Adult
160,2023-03-22,male,64,beauty,2,500.0,1000.0,Middle-aged
161,2023-08-21,male,39,clothing,2,30.0,60.0,Adult
162,2023-01-02,female,64,clothing,3,50.0,150.0,Middle-aged
163,2023-05-15,female,47,beauty,3,500.0,1500.0,Adult
164,2023-09-14,female,60,clothing,4,300.0,1200.0,Middle-aged
165,2023-04-02,male,34,clothing,4,500.0,2000.0,Young Adult
166,2023-09-17,female,43,clothing,3,50.0,150.0,Adult
167,2023-02-24,male,53,clothing,1,300.0,300.0,Middle-aged
168,2023-11-17,male,18,beauty,3,500.0,1500.0,Teen
169,2023-06-02,female,25,clothing,2,25.0,50.0,Young Adult
170,2023-11-24,female,52,clothing,3,300.0,900.0,Middle-aged
171,2023-09-17,male,32,beauty,2,25.0,50.0,Young Adult
172,2023-11-08,male,64,electronics,4,30.0,120.0,Middle-aged
173,2023-04-12,female,39,beauty,1,300.0,300.0,Adult
174,2023-03-20,female,31,electronics,4,25.0,100.0,Young Adult
175,2023-07-11,female,43,beauty,2,50.0,100.0,Adult
176,2023-03-24,male,45,beauty,2,50.0,100.0,Adult
177,2023-10-04,male,40,clothing,2,30.0,60.0,Adult
178,2023-09-29,male,31,electronics,1,300.0,300.0,Young Adult
179,2023-01-01,male,41,clothing,3,300.0,900.0,Adult
180,2023-11-03,male,19,electronics,4,300.0,1200.0,Young Adult
181,2023-06-15,male,62,beauty,4,30.0,120.0,Middle-aged
182,2023-09-08,female,43,beauty,3,300.0,900.0,Adult
183,2023-01-10,male,31,electronics,4,50.0,200.0,Young Adult
184,2023-02-27,male,24,clothing,1,25.0,25.0,Young Adult
